node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear
881,358,0.0956801379359737,-80.6749852891059,-1.00398130072512,-80.6750412766117,-1.00278528962995,0.898026840569801,0.802346702633827,2020.66934718447,2020.7650273224
1023,503,0.0760379938169049,-79.8959012048183,-2.05617953938929,-79.8954276745214,-2.05686541730754,0.898026840569801,0.821988846752896,2020.68898932859,2020.7650273224
1032,513,0.070037612976946,-79.8558975968399,-3.51271336801419,-79.855984103252,-3.51359680148744,0.898026840569801,0.827989227592855,2020.69498970943,2020.7650273224
1032,514,0.070037612976946,-79.8558975968399,-3.51271336801419,-79.8562578976938,-3.51113094782335,0.898026840569801,0.827989227592855,2020.69498970943,2020.7650273224
829,305,0.0505615287532117,-80.6718459939555,-1.00379498466154,-80.6681464431192,-1.00537786919818,0.898026840569801,0.847465311816589,2020.71446579365,2020.7650273224
712,189,0.0448671920823684,-79.8913869152412,-2.05566269611514,-79.5449287536216,-1.49133959546215,0.898026840569801,0.853159648487432,2020.72016013032,2020.7650273224
712,190,0.0448671920823684,-79.8913869152412,-2.05566269611514,-79.8912142341324,-2.0558447847449,0.898026840569801,0.853159648487432,2020.72016013032,2020.7650273224
919,398,0.767979132381033,-79.8926059961523,-2.05502500549157,-79.8894106043761,-2.05187752577565,0.900759081006927,0.132779948625894,2019.99978043046,2020.76775956284
552,34,0.633454278829454,-79.1845758525032,-0.257266176766863,-79.1874669640005,-0.253463909569593,0.900759081006927,0.267304802177473,2020.13430528401,2020.76775956284
563,42,0.0688087936049639,-79.8958360928159,-2.05649663570653,-79.8970526263583,-2.05600304219637,0.900759081006927,0.831950287401963,2020.69895076924,2020.76775956284
829,306,0.0532937691903379,-80.6718459939555,-1.00379498466154,-80.6736045648261,-1.00326278303443,0.900759081006927,0.847465311816589,2020.71446579365,2020.76775956284
655,129,0.0616562355493259,-79.1834123006986,-0.255241714968542,-79.1815147292698,-0.254746350993008,0.903491321444053,0.841835085894727,2020.70883556773,2020.77049180328
610,86,0.693341653510542,-79.8962552441491,-2.05327972464622,-79.8961549189009,-2.05369282884537,0.911688042755432,0.21834638924489,2020.08534687108,2020.77868852459
1019,498,0.159714972090933,-79.8547443669706,-3.51510870908483,-79.8973192661388,-2.05419280583212,0.911688042755432,0.751973070664499,2020.6189735525,2020.77868852459
1023,504,0.0896991960025357,-79.8959012048183,-2.05617953938929,-80.6693293042377,-1.00603600065931,0.911688042755432,0.821988846752896,2020.68898932859,2020.77868852459
548,25,0.416792355345211,-78.2880220801958,0.445055101959266,-78.2857411352447,0.44639154543666,0.917152523629911,0.5003601682847,2020.36736065012,2020.78415300546
761,237,0.0954068825948645,-78.2907586285391,0.441744067241137,-78.2923406073411,0.442317087371864,0.917152523629911,0.821745641035047,2020.68874612287,2020.78415300546
746,223,0.0626298510938391,-78.2882377847345,0.442690435539911,-78.2881007939231,0.439571899495492,0.917152523629911,0.854522672536072,2020.72152315437,2020.78415300546
746,224,0.0626298510938391,-78.2882377847345,0.442690435539911,-78.2879251497771,0.446497914964201,0.917152523629911,0.854522672536072,2020.72152315437,2020.78415300546
937,941,0.795908294836704,-79.8929708266112,-2.05642437774831,-79.892412130347,-2.056381014274,0.926556953916028,0.130648659079323,2019.99764914091,2020.79355743575
551,554,0.816575433742063,-79.1843791940053,-0.257219288978019,-79.1822565197399,-0.256206894198306,0.949458886092013,0.13288345234995,2019.99988393418,2020.81645936793
646,120,0.690319894212372,-78.4667139969253,-0.179268187615229,-78.4638242455392,-0.181582575876572,0.949939408875653,0.25961951466328,2020.1266199965,2020.81693989071
972,973,0.387226407057211,-79.8551601459578,-3.51446891402147,-79.8550337299152,-3.51693387423679,0.953410653594633,0.566184246537423,2020.43318472837,2020.82041113543
598,599,0.668656864843657,-79.8933659047944,-2.05500780884024,-79.8945207152691,-2.05526946773397,0.953607544010167,0.28495067916651,2020.151951161,2020.82060802584
940,419,0.825199317351277,-79.8919510561937,-2.05468835669195,-79.8924542762127,-2.05274357574338,0.958136130187259,0.132936812835982,2019.99993729467,2020.82513661202
549,27,0.233548129777293,-78.2895061683297,0.445326822895692,-78.2874254452844,0.442732670853165,0.958136130187259,0.724588000409966,2020.59158848224,2020.82513661202
880,357,0.217738368686038,-80.6740252022806,-1.00475095456135,-80.6711149780338,-1.0083080404274,0.958136130187259,0.740397761501221,2020.60739824334,2020.82513661202
864,341,0.186911611870429,-80.6739361261768,-1.00317829575294,-80.6711901113475,-1.00092094298519,0.958136130187259,0.771224518316829,2020.63822500015,2020.82513661202
647,124,0.539661618657531,-78.4675694241153,-0.179135228130768,-78.4692725250497,-0.17904098580068,0.960868370624385,0.421206751966853,2020.2882072338,2020.82786885246
850,327,0.455457121535039,-80.6732306851152,-1.00531300990437,-80.6739027898272,-1.00500695135877,0.960868370624385,0.505411249089346,2020.37241173092,2020.82786885246
930,408,0.404657837919921,-79.8919352492199,-2.05484559470191,-79.8927724497286,-2.05468287818803,0.960868370624385,0.556210532704464,2020.42321101454,2020.82786885246
530,9,0.282642294269971,-80.6746718030089,-1.00343736037579,-80.6762828156687,-1.00324377739239,0.960868370624385,0.678226076354414,2020.54522655819,2020.82786885246
890,372,0.248803572451959,-80.6700065838809,-1.00446188901187,-80.6686842932068,-1.00135201133688,0.960868370624385,0.712064798172426,2020.57906528001,2020.82786885246
540,17,0.143606538088799,-80.6728181107816,-1.00245946581012,-80.6702790503209,-0.999255228764054,0.960868370624385,0.817261832535586,2020.68426231437,2020.82786885246
537,13,0.121210512978934,-80.6715857198119,-1.00515071708443,-80.6767571478534,-1.00316415009183,0.960868370624385,0.839657857645451,2020.70665833948,2020.82786885246
907,385,0.558333132760698,-79.8925648472633,-2.05591311784626,-79.8926597322485,-2.05762599850518,0.963600611061511,0.405267478300813,2020.27226796014,2020.8306010929
850,326,0.458189361972165,-80.6732306851152,-1.00531300990437,-80.6724664659285,-1.00715348225338,0.963600611061511,0.505411249089346,2020.37241173092,2020.8306010929
711,191,0.249397130954332,-79.8916908112497,-2.05536882029595,-80.6774602570059,-1.00028816975365,0.963600611061511,0.714203480107179,2020.58120396194,2020.8306010929
872,347,0.234740890923446,-80.6742637892107,-1.00408512056733,-80.6711918508783,-0.999743829460673,0.963600611061511,0.728859720138065,2020.59586020197,2020.8306010929
853,329,0.190726020684609,-80.6726022143779,-1.0016399462642,-80.6723690692614,-1.00257162938645,0.963600611061511,0.772874590376902,2020.63987507221,2020.8306010929
540,18,0.146338778525925,-80.6728181107816,-1.00245946581012,-80.6732606263437,-1.00328425271077,0.963600611061511,0.817261832535586,2020.68426231437,2020.8306010929
554,35,0.0141417249694977,-79.1822565197399,-0.256206894198306,-79.182147375625,-0.25735354590476,0.963600611061511,0.949458886092013,2020.81645936793,2020.8306010929
554,36,0.0141417249694977,-79.1822565197399,-0.256206894198306,-79.1822191188949,-0.255044935144308,0.963600611061511,0.949458886092013,2020.81645936793,2020.8306010929
812,813,0.0896064708397556,-80.6720441651712,-1.00218848197641,-80.6720019009731,-1.0028039994509,0.964380655944767,0.874774185105012,2020.74177466694,2020.83138113778
795,273,0.198559569662898,-80.7601015015476,-2.15720352917,-80.7560083143174,-2.15555248982243,0.966332851498637,0.767773281835739,2020.63477376367,2020.83333333333
796,272,0.157504266032898,-80.7606871189661,-2.15728947506355,-80.7624438646412,-2.15986699714784,0.966332851498637,0.808828585465739,2020.6758290673,2020.83333333333
1024,1025,0.628313131623833,-79.8533644988224,-3.51558446908441,-79.8530959664214,-3.51438634483839,0.967176542940547,0.338863411316714,2020.20586389315,2020.83417702478
944,945,0.835759232078232,-78.7720777003301,-1.97795209960603,-78.7719283205436,-1.97889122248197,0.967392455565216,0.131633223486984,2019.99863370532,2020.8343929374
586,64,0.651244516407425,-79.8911155271523,-2.05643975775574,-79.8957075218285,-2.05746622296769,0.969065091935763,0.317820575528338,2020.18482105736,2020.83606557377
853,328,0.196190501558862,-80.6726022143779,-1.0016399462642,-80.6728496109536,-0.99979491949775,0.969065091935763,0.772874590376902,2020.63987507221,2020.83606557377
967,447,0.16734817386602,-79.8942568993723,-2.05520678375273,-79.8966892750473,-2.0555374585093,0.969065091935763,0.801716918069743,2020.6687173999,2020.83606557377
854,332,0.339996336499684,-80.6722877525299,-1.00527587902438,-79.8905414933867,-2.05900991247311,0.971797332373117,0.631800995873433,2020.49880147771,2020.83879781421
599,72,0.0181897883629498,-79.8945207152691,-2.05526946773397,-79.8936092534588,-2.0562966529939,0.971797332373117,0.953607544010167,2020.82060802584,2020.83879781421
705,187,0.836082169882765,-79.117580064335,-1.6056141833206,-79.1157726511614,-1.60460568641971,0.974529572810243,0.138447402927478,2020.00544788476,2020.84153005464
587,66,0.664497007448743,-79.8947663439244,-2.05538176008116,-79.8908458790651,-2.05780693550302,0.974529572810243,0.3100325653615,2020.1770330472,2020.84153005464
794,269,0.176572565816648,-79.8936379130119,-2.05316414299613,-79.8936864005339,-2.0525530744562,0.974529572810243,0.797957006993595,2020.66495748883,2020.84153005464
794,270,0.176572565816648,-79.8936379130119,-2.05316414299613,-79.8929613652051,-2.05206534082756,0.974529572810243,0.797957006993595,2020.66495748883,2020.84153005464
541,20,0.156915577109191,-80.6743428309517,-1.00338821919362,-80.6774487698305,-1.0045508209484,0.974529572810243,0.817613995701052,2020.68461447754,2020.84153005464
966,444,0.101654947792569,-79.8925130094981,-2.05754729383985,-79.8913441914319,-2.05923977187953,0.974529572810243,0.872874625017674,2020.73987510685,2020.84153005464
599,73,0.020922028800076,-79.8945207152691,-2.05526946773397,-79.8957836098292,-2.05406561057833,0.974529572810243,0.953607544010167,2020.82060802584,2020.84153005464
813,814,0.0256106438394488,-80.6720019009731,-1.0028039994509,-80.6728148287746,-1.00351210696394,0.989991299784216,0.964380655944767,2020.83138113778,2020.85699178162
752,229,0.860659237997533,-78.2899593908322,0.441718324691348,-78.2941330702656,0.439053148856603,0.993655255870354,0.132996017872821,2019.99999649971,2020.8606557377
541,19,0.181505741043554,-80.6743428309517,-1.00338821919362,-79.8917681395223,-2.05553053232143,0.999119736744606,0.817613995701052,2020.68461447754,2020.86612021858
537,12,0.159461879099155,-80.6715857198119,-1.00515071708443,-80.6691729463716,-1.00813859386553,0.999119736744606,0.839657857645451,2020.70665833948,2020.86612021858
793,268,0.24225495721818,-79.8938860417716,-2.05376036174184,-79.8953158578391,-2.05735211036921,1.00185197718173,0.759597019963552,2020.6265975018,2020.86885245902
796,271,0.193023391715993,-80.7606871189661,-2.15728947506355,-80.7612895790558,-2.15569861879581,1.00185197718173,0.808828585465739,2020.6758290673,2020.86885245902
674,152,0.871619542733709,-79.8933404703091,-2.05659247019532,-79.8971614028156,-2.05918643582604,1.00458421761886,0.132964674885149,2019.99996515672,2020.87158469945
945,423,0.0371917620536423,-78.7719283205436,-1.97889122248197,-78.7747108982849,-1.98125255336209,1.00458421761886,0.967392455565216,2020.8343929374,2020.87158469945
945,424,0.0371917620536423,-78.7719283205436,-1.97889122248197,-78.7684259441872,-1.97628712420556,1.00458421761886,0.967392455565216,2020.8343929374,2020.87158469945
566,47,0.874333570867491,-79.8918075731432,-2.05411348361678,-79.8886164068644,-2.05595795768354,1.00731645805598,0.132982887188493,2019.99998336902,2020.87431693989
821,297,0.77182746002053,-80.6736527365402,-1.00484100162863,-80.6756176349344,-1.00820210117788,1.00731645805598,0.235488998035455,2020.10248947987,2020.87431693989
888,366,0.456975836946443,-80.6699933626724,-1.00367259016749,-78.5564877308212,-0.128177565877858,1.00731645805598,0.550340621109541,2020.41734110294,2020.87431693989
600,74,0.437014588146088,-80.1342825326685,-1.72564381472998,-80.6717280172426,-1.000693062845,1.00731645805598,0.570301869909897,2020.43730235174,2020.87431693989
530,10,0.32909038170157,-80.6746718030089,-1.00343736037579,-80.7615262685492,-2.15587778180393,1.00731645805598,0.678226076354414,2020.54522655819,2020.87431693989
1025,506,0.0401399151154377,-79.8530959664214,-3.51438634483839,-79.8497030773433,-3.51558135085719,1.00731645805598,0.967176542940547,2020.83417702478,2020.87431693989
1025,507,0.0401399151154377,-79.8530959664214,-3.51438634483839,-79.8577230522541,-3.51208551973543,1.00731645805598,0.967176542940547,2020.83417702478,2020.87431693989
1004,486,0.877224958597656,-80.7607657821904,-2.16084440027071,-80.754879092597,-2.16479682077959,1.01004869849334,0.132823739895682,2019.99982422173,2020.87704918033
601,77,0.880163380055026,-79.8936766208388,-2.05473184432052,-79.8889087678001,-2.05028435137261,1.01278093893046,0.132617558875438,2019.99961804071,2020.87978142077
542,23,0.38959806370123,-80.669950192472,-1.00257304223111,-80.6680665361611,-1.00168535205756,1.01278093893046,0.623182875229234,2020.49018335706,2020.87978142077
854,331,0.380979943057031,-80.6722877525299,-1.00527587902438,-80.6719778887934,-1.00682714356563,1.01278093893046,0.631800995873433,2020.49880147771,2020.87978142077
534,16,0.369861191230938,-80.6713045782931,-1.00376070794551,-80.6684529824312,-1.00121282486113,1.01278093893046,0.642919747699527,2020.50992022953,2020.87978142077
864,340,0.241556420613635,-80.6739361261768,-1.00317829575294,-80.6770225513798,-1.00775948802401,1.01278093893046,0.771224518316829,2020.63822500015,2020.87978142077
813,290,0.0484002829856968,-80.6720019009731,-1.0028039994509,-80.6678302942414,-1.00089671257066,1.01278093893046,0.964380655944767,2020.83138113778,2020.87978142077
814,291,0.022789639146248,-80.6728148287746,-1.00351210696394,-80.6774889604426,-1.00674890898336,1.01278093893046,0.989991299784216,2020.85699178162,2020.87978142077
814,292,0.022789639146248,-80.6728148287746,-1.00351210696394,-80.6724851673535,-1.00333049390185,1.01278093893046,0.989991299784216,2020.85699178162,2020.87978142077
966,445,0.153567516098421,-79.8925130094981,-2.05754729383985,-78.771774631069,-1.98123251348087,1.02644214111609,0.872874625017674,2020.73987510685,2020.89344262295
568,573,0.911611122028553,-79.8922387848561,-2.05389338360608,-79.0865377578994,-3.86559813614808,1.04447408967655,0.132862967648,2019.99986344948,2020.91147457151
535,538,0.339655810767559,-80.67133570336,-1.00423004212171,-80.6723141001405,-1.00464003386728,1.04546364243185,0.705807831664288,2020.5728083135,2020.91246412427
524,525,0.283424047536788,-80.6736741741802,-1.00061315277344,-80.6719123316436,-1.00030312042613,1.05286851406912,0.769444466532331,2020.63644494837,2020.9198689959
831,833,0.923549174324542,-80.673091021132,-1.00367029665533,-80.6735989437716,-1.00342692108262,1.05647036439348,0.132921190068935,2019.9999216719,2020.92347084623
1019,1020,0.307775656038359,-79.8547443669706,-3.51510870908483,-79.8566177924542,-3.51253438014941,1.05974872670286,0.751973070664499,2020.6189735525,2020.92674920854
563,564,0.22860051582701,-79.8958360928159,-2.05649663570653,-79.8937797592965,-2.0583278583986,1.06055080322897,0.831950287401963,2020.69895076924,2020.92755128506
573,574,0.0202777540692871,-79.0865377578994,-3.86559813614808,-78.9668535650923,-3.93561295965525,1.06475184374584,1.04447408967655,2020.91147457151,2020.93175232558
637,638,0.851904064482132,-79.1860326575742,-0.254586926921743,-79.1826553117972,-0.250994183140955,1.06507540485694,0.213171340374809,2020.08017182221,2020.93207588669
873,874,0.240417650951908,-80.6755783295128,-1.00417027484161,-80.6754309928168,-1.00366982117407,1.06674319128181,0.826325540329903,2020.69332602216,2020.93374367312
754,234,0.317756958957647,-78.2879293351896,0.442437698010822,-78.2901232123839,0.439323087759504,1.06742574767367,0.749668788716023,2020.61666927055,2020.93442622951
760,239,0.330087805415423,-78.2901789171121,0.441943365518601,-78.2860302192121,0.445048855810886,1.0701579881108,0.740070182695372,2020.60707066453,2020.93715846995
762,241,0.17578232649222,-78.2909462867906,0.443592516355878,-78.2939622606006,0.445821212288109,1.0701579881108,0.894375661618575,2020.76137614345,2020.93715846995
544,24,0.941120484301191,-78.3081235477222,0.426100101010553,-78.287201054286,0.444340609340449,1.07289022854792,0.131769744246731,2019.99877022608,2020.93989071038
755,233,0.274600093476098,-78.2875152330256,0.442546299610903,-78.2868137869924,0.44532215482341,1.07289022854792,0.798290135071824,2020.66529061691,2020.93989071038
756,231,0.270932053065268,-78.2875733888835,0.442594742016568,-78.2926378612196,0.43929177661949,1.07289022854792,0.801958175482654,2020.66895865732,2020.93989071038
761,238,0.251144587512875,-78.2907586285391,0.441744067241137,-78.2898250325917,0.439481558266468,1.07289022854792,0.821745641035047,2020.68874612287,2020.93989071038
833,834,0.0175169635068486,-80.6735989437716,-1.00342692108262,-80.6737171008294,-1.00356411730451,1.07398732790033,1.05647036439348,2020.92347084623,2020.94098780973
525,526,0.0238596948581589,-80.6719123316436,-1.00030312042613,-80.6721890176917,-0.999952884603653,1.07672820892728,1.05286851406912,2020.9198689959,2020.94372869076
730,731,0.943793775264404,-79.2560647239628,-3.9948576545231,-79.2555239673197,-3.99480782636016,1.07676753024266,0.132973754978252,2019.99997423681,2020.94376801208
930,931,0.526560622724854,-79.8919352492199,-2.05484559470191,-79.8900585466535,-2.05534234978517,1.08277115542932,0.556210532704464,2020.42321101454,2020.94977163726
574,575,0.0187139020981169,-78.9668535650923,-3.93561295965525,-78.9665924700282,-3.93661890749838,1.08346574584396,1.06475184374584,2020.93175232558,2020.95046622768
1020,1021,0.0238798486115552,-79.8566177924542,-3.51253438014941,-79.8566627682331,-3.5124953879983,1.08362857531441,1.05974872670286,2020.92674920854,2020.95062905715
873,876,0.259946158772061,-80.6755783295128,-1.00417027484161,-80.6767293540053,-1.0048091624883,1.08627169910196,0.826325540329903,2020.69332602216,2020.95327218094
638,113,0.0214760258768394,-79.1826553117972,-0.250994183140955,-79.1821301442842,-0.25043319122642,1.08655143073378,1.06507540485694,2020.93207588669,2020.95355191257
834,835,0.0143526598626607,-80.6737171008294,-1.00356411730451,-80.6736203170015,-1.0040030165213,1.08833998776299,1.07398732790033,2020.94098780973,2020.9553404696
884,363,0.365993084913558,-80.6753372783431,-1.00325025415616,-80.6768570264867,-1.00274294679265,1.08928367117091,0.723290586257349,2020.59029106809,2020.95628415301
812,289,0.214509486065894,-80.6720441651712,-1.00218848197641,-80.6703265268189,-1.00047247352713,1.08928367117091,0.874774185105012,2020.74177466694,2020.95628415301
874,875,0.0246131538702379,-80.6754309928168,-1.00366982117407,-80.675437426202,-1.00355272953356,1.09135634515205,1.06674319128181,2020.93374367312,2020.95835682699
538,15,0.0465522691761853,-80.6723141001405,-1.00464003386728,-80.673376018055,-1.00246149592489,1.09201591160803,1.04546364243185,2020.91246412427,2020.95901639344
833,315,0.0355455472145549,-80.6735989437716,-1.00342692108262,-80.674505306283,-1.0018148389528,1.09201591160803,1.05647036439348,2020.92347084623,2020.95901639344
834,312,0.0180285837077063,-80.6737171008294,-1.00356411730451,-80.6732043809018,-1.00366357413518,1.09201591160803,1.07398732790033,2020.94098780973,2020.95901639344
526,527,0.0167592486922217,-80.6721890176917,-0.999952884603653,-80.6724346050551,-1.00001602036723,1.0934874576195,1.07672820892728,2020.94372869076,2020.96048793945
967,446,0.293031233975416,-79.8942568993723,-2.05520678375273,-79.8926603858127,-2.05305875454028,1.09474815204516,0.801716918069743,2020.6687173999,2020.96174863388
542,22,0.479761998127303,-80.669950192472,-1.00257304223111,-78.9635075328304,-3.93540196317661,1.10294487335654,0.623182875229234,2020.49018335706,2020.96994535519
762,240,0.208569211737962,-78.2909462867906,0.443592516355878,-78.2889025401117,0.44253711729516,1.10294487335654,0.894375661618575,2020.76137614345,2020.96994535519
573,55,0.0584707836799843,-79.0865377578994,-3.86559813614808,-78.968551333991,-3.9295455781362,1.10294487335654,1.04447408967655,2020.91147457151,2020.96994535519
575,56,0.0194791275125803,-78.9665924700282,-3.93661890749838,-78.9640331539988,-3.93641631641703,1.10294487335654,1.08346574584396,2020.95046622768,2020.96994535519
575,57,0.0194791275125803,-78.9665924700282,-3.93661890749838,-78.9687234751999,-3.93810779481598,1.10294487335654,1.08346574584396,2020.95046622768,2020.96994535519
1021,500,0.019316298042124,-79.8566627682331,-3.5124953879983,-78.9672058882446,-3.92869765766559,1.10294487335654,1.08362857531441,2020.95062905715,2020.96994535519
947,429,0.972923649561798,-78.7720073323642,-1.97819042770864,-78.7710031532996,-1.97960013687999,1.10567711379389,0.132753464232093,2019.99975394607,2020.97267759563
830,308,0.972761600967169,-80.673756837127,-1.00291533605874,-80.6753211798979,-0.999569941230232,1.10567711379389,0.132915512826722,2019.99991599466,2020.97267759563
547,28,0.972754210866107,-78.2880758267849,0.443310869863585,-78.557108697246,-0.132562488155224,1.10567711379389,0.132922902927783,2019.99992338476,2020.97267759563
704,184,0.876915800054069,-79.1161391230317,-1.60411431189368,-79.1150857451487,-1.60561265295795,1.10567711379389,0.228761313739821,2020.09576179557,2020.97267759563
558,37,0.746787586576907,-79.2580760329422,-3.98956317979952,-79.2563926198028,-3.98966327031003,1.10567711379389,0.358889527216984,2020.22589000905,2020.97267759563
907,384,0.700409635493077,-79.8925648472633,-2.05591311784626,-78.7688896423609,-1.97353283507097,1.10567711379389,0.405267478300813,2020.27226796014,2020.97267759563
881,359,0.303330411160063,-80.6749852891059,-1.00398130072512,-80.6774285946824,-1.00451321503637,1.10567711379389,0.802346702633827,2020.66934718447,2020.97267759563
731,211,0.0289095835512341,-79.2555239673197,-3.99480782636016,-79.2553383940837,-3.99469008950522,1.10567711379389,1.07676753024266,2020.94376801208,2020.97267759563
875,350,0.0143207686418416,-80.675437426202,-1.00355272953356,-80.6761133678951,-1.00314695017713,1.10567711379389,1.09135634515205,2020.95835682699,2020.97267759563
567,49,0.975727473352985,-79.8921722316765,-2.05351486217329,-79.8526396136832,-3.51944657185981,1.10840935423102,0.132681880878032,2019.99968236271,2020.97540983607
1002,482,0.941538087749579,-80.7586101830995,-2.16015412809298,-80.7588629439291,-2.15620701034679,1.10840935423102,0.166871266481437,2020.03387174832,2020.97540983607
791,274,0.486912684975187,-79.5465419185993,-1.49079243276832,-79.5484039350388,-1.49127820404238,1.10840935423102,0.62149666925583,2020.48849715109,2020.97540983607
884,362,0.385118767973668,-80.6753372783431,-1.00325025415616,-80.7585246728184,-2.16128390852433,1.10840935423102,0.723290586257349,2020.59029106809,2020.97540983607
524,5,0.338964887698685,-80.6736741741802,-1.00061315277344,-80.6767682488668,-0.999242437320141,1.10840935423102,0.769444466532331,2020.63644494837,2020.97540983607
1031,512,0.270067593403007,-79.8540415229807,-3.51384700819171,-79.8522873688385,-3.51129323595599,1.10840935423102,0.83834176082801,2020.70534224266,2020.97540983607
941,421,0.181852400314989,-79.892412130347,-2.056381014274,-79.8582236654292,-3.5109418841896,1.10840935423102,0.926556953916028,2020.79355743575,2020.97540983607
941,422,0.181852400314989,-79.892412130347,-2.056381014274,-79.8924693307749,-2.05714628783282,1.10840935423102,0.926556953916028,2020.79355743575,2020.97540983607
973,451,0.154998700636383,-79.8550337299152,-3.51693387423679,-79.8550103250911,-3.5179490547118,1.10840935423102,0.953410653594633,2020.82041113543,2020.97540983607
973,452,0.154998700636383,-79.8550337299152,-3.51693387423679,-79.8550216966536,-3.51683864416993,1.10840935423102,0.953410653594633,2020.82041113543,2020.97540983607
538,14,0.0629457117991696,-80.6723141001405,-1.00464003386728,-80.6713862361765,-1.00769695985743,1.10840935423102,1.04546364243185,2020.91246412427,2020.97540983607
525,4,0.0555408401618971,-80.6719123316436,-1.00030312042613,-80.6681450014421,-1.00230270266528,1.10840935423102,1.05286851406912,2020.9198689959,2020.97540983607
1020,499,0.0486606275281589,-79.8566177924542,-3.51253438014941,-79.8574981326576,-3.51124964257906,1.10840935423102,1.05974872670286,2020.92674920854,2020.97540983607
564,43,0.0478585510020439,-79.8937797592965,-2.0583278583986,-79.8930335438026,-2.05902628892396,1.10840935423102,1.06055080322897,2020.92755128506,2020.97540983607
564,44,0.0478585510020439,-79.8937797592965,-2.0583278583986,-80.757535471615,-2.15794482651799,1.10840935423102,1.06055080322897,2020.92755128506,2020.97540983607
574,58,0.0436575104851769,-78.9668535650923,-3.93561295965525,-79.8570771871686,-3.51935072804531,1.10840935423102,1.06475184374584,2020.93175232558,2020.97540983607
874,351,0.0416661629492057,-80.6754309928168,-1.00366982117407,-79.8954617182785,-2.04968040019996,1.10840935423102,1.06674319128181,2020.93374367312,2020.97540983607
526,1,0.0316811453037382,-80.6721890176917,-0.999952884603653,-80.6723288120597,-0.999521088555205,1.10840935423102,1.07672820892728,2020.94372869076,2020.97540983607
731,212,0.0316418239883602,-79.2555239673197,-3.99480782636016,-79.8525434305193,-3.51740111436537,1.10840935423102,1.07676753024266,2020.94376801208,2020.97540983607
1021,501,0.0247807789166037,-79.8566627682331,-3.5124953879983,-79.8565057313854,-3.51282549430113,1.10840935423102,1.08362857531441,2020.95062905715,2020.97540983607
876,352,0.0221376551290535,-80.6767293540053,-1.0048091624883,-79.8888064602269,-2.05157394547092,1.10840935423102,1.08627169910196,2020.95327218094,2020.97540983607
876,353,0.0221376551290535,-80.6767293540053,-1.0048091624883,-80.6770107159811,-1.00499569343794,1.10840935423102,1.08627169910196,2020.95327218094,2020.97540983607
835,313,0.02006936646803,-80.6736203170015,-1.0040030165213,-80.669295680202,-1.00463687777296,1.10840935423102,1.08833998776299,2020.9553404696,2020.97540983607
835,314,0.02006936646803,-80.6736203170015,-1.0040030165213,-80.6761831303928,-1.00467243018384,1.10840935423102,1.08833998776299,2020.9553404696,2020.97540983607
875,349,0.0170530090789678,-80.675437426202,-1.00355272953356,-80.6745442771752,-1.00403091439411,1.10840935423102,1.09135634515205,2020.95835682699,2020.97540983607
527,2,0.0149218966115165,-80.6724346050551,-1.00001602036723,-80.6726595890942,-0.999939385854294,1.10840935423102,1.0934874576195,2020.96048793945,2020.97540983607
527,3,0.0149218966115165,-80.6724346050551,-1.00001602036723,-79.8907407078573,-2.05734394176724,1.10840935423102,1.0934874576195,2020.96048793945,2020.97540983607
960,448,0.979015149616546,-79.8927262811475,-2.0540573750772,-79.8887201849113,-2.05387895795533,1.11114159466814,0.132126445051596,2019.99912692689,2020.9781420765
931,409,0.0283704392388247,-79.8900585466535,-2.05534234978517,-79.889021823026,-2.05135270875115,1.11114159466814,1.08277115542932,2020.94977163726,2020.9781420765
931,410,0.0283704392388247,-79.8900585466535,-2.05534234978517,-79.8904256770599,-2.05912764031744,1.11114159466814,1.08277115542932,2020.94977163726,2020.9781420765
638,639,0.0498154249434164,-79.1826553117972,-0.250994183140955,-78.2882844100429,0.437299848549139,1.11489082980036,1.06507540485694,2020.93207588669,2020.98189131164
639,112,0.00717972661629052,-78.2882844100429,0.437299848549139,-78.2881403754813,0.437467685771024,1.12207055641665,1.11489082980036,2020.98189131164,2020.98907103825
639,111,0.0126442074907702,-78.2882844100429,0.437299848549139,-78.2884707369273,0.437041942268941,1.12753503729113,1.11489082980036,2020.98189131164,2020.99453551913
