node1,node2,length,startLon,startLat,endLon,endLat,startNodeL,endNodeL,startYear,endYear
859,904,0.146405463034032,-79.8923267355015,-2.05534656149055,-79.8927923783867,-2.05387873485463,0.969434472238261,0.836025806027613,2020.02510104689,2020.1585097131
952,953,0.139251245409027,-79.8926593999403,-2.05539921358619,-79.8930872080147,-2.05370205490504,0.96651379883596,0.834802862986118,2020.02802172029,2020.15973265614
965,966,0.15118636526281,-79.8914069850698,-2.05612257541468,-79.8894256110109,-2.0577003471545,0.966881478960381,0.833452344498098,2020.02765404017,2020.16108317463
715,716,0.132655143244401,-80.6730234110636,-1.00432867930685,-80.6728451028134,-1.00386157586889,0.965339022653195,0.83086009209193,2020.02919649647,2020.16367542703
1002,1003,0.181256209823602,-79.8949987081231,-2.0575504343119,-79.8955483208706,-2.05763649841345,0.904379471095653,0.830168053270047,2020.09015604803,2020.16436746586
907,908,0.177611903447322,-79.8921747384851,-2.05510763206965,-79.8896754372055,-2.05412500392638,0.966386811126531,0.825584189130855,2020.028148708,2020.16895132999
896,897,0.14250365769704,-78.290111238337,0.442781138069103,-78.2911555884826,0.443382674465153,0.963295949921363,0.821703759056945,2020.0312395692,2020.17283176007
947,948,0.164661380436234,-79.8918735540814,-2.05574136693521,-79.8938455530881,-2.05588667472474,0.966012791278552,0.818644296723573,2020.02852272785,2020.1758912224
702,705,0.145449751976209,-79.1844325434041,-0.255551003790628,-79.1842156071312,-0.256609649555154,0.966773781753579,0.817717808022352,2020.02776173737,2020.1768177111
756,757,0.0625087713883726,-80.6725974900956,-1.00423264788368,-80.6725790370351,-1.00415277174485,0.851981855943241,0.814012677245888,2020.14255366318,2020.18052284188
881,887,0.0792789427529002,-78.2899800409825,0.442626964475617,-78.2901095212193,0.442652800925984,0.84786646218386,0.813168283721192,2020.14666905694,2020.1813672354
683,684,0.163253577502358,-80.6734554621683,-1.00313310882771,-80.673015434926,-1.0029325699945,0.954682640872969,0.80801790375175,2020.03985287825,2020.18651761537
685,686,0.175273566575146,-80.672177093343,-1.00430873160855,-80.6719647516599,-1.00326196396539,0.955479392640143,0.805695089767092,2020.03905612649,2020.18884042936
839,840,0.168744555248224,-79.253718779025,-3.99280973046453,-79.2535908852246,-3.9929274762877,0.914399591164047,0.803219180280107,2020.08013592796,2020.19131633885
961,441,0.176584425767433,-79.8928659394507,-2.05571719705545,-79.8927280869653,-2.05661081319052,0.953292411414475,0.789617486338561,2020.04124310771,2020.20491803279
997,479,0.182084924885404,-79.8926434999728,-2.0540148035008,-79.890499009518,-2.05203980371211,0.94311998464333,0.784153005464721,2020.05141553448,2020.21038251366
984,985,0.189530802917412,-79.8911627818644,-2.05394551295046,-79.8921548252304,-2.05473869353305,0.960382567159315,0.782896645589143,2020.03415295197,2020.21163887354
841,842,0.210992628299648,-79.2537141441171,-3.99298115549729,-79.2530931491931,-3.99455419201543,0.91233094171025,0.782322159300227,2020.08220457742,2020.21221335983
881,882,0.110966571276857,-78.2899800409825,0.442626964475617,-78.2899858963833,0.442597534699356,0.84786646218386,0.781769486859255,2020.14666905694,2020.21276603227
1025,507,0.189070442454482,-79.8952450015433,-2.05648091022673,-79.8965451286628,-2.0568469881735,0.967698682416736,0.778688524590063,2020.02683683671,2020.21584699454
670,151,0.187824846223412,-79.8917568495079,-2.05632971061994,-79.8902713195582,-2.05881921644608,0.964972107419988,0.778688524590063,2020.02956341171,2020.21584699454
801,281,0.187644398785534,-79.8940195503838,-2.05244456880169,-79.8930825967629,-2.05181119209972,0.957729881322362,0.778688524590063,2020.0368056378,2020.21584699454
1007,489,0.187518226224593,-79.8937370589974,-2.05552335535808,-79.8949708957867,-2.05258330913765,0.952124719618869,0.778688524590063,2020.04241079951,2020.21584699454
953,431,0.0484774098279611,-79.8930872080147,-2.05370205490504,-79.8885030918592,-2.05651778324452,0.834802862986118,0.778688524590063,2020.15973265614,2020.21584699454
953,432,0.0484774098279611,-79.8930872080147,-2.05370205490504,-79.8958251099115,-2.05180155680423,0.834802862986118,0.778688524590063,2020.15973265614,2020.21584699454
620,99,0.190864070401897,-79.8946153537887,-2.05238535816558,-79.8959400639859,-2.05270936934524,0.967736782897125,0.775956284152964,2020.02679873623,2020.21857923497
933,412,0.190285846212225,-79.8926534587782,-2.05495208627091,-79.8932042429836,-2.05332955890462,0.966334207713323,0.775956284152964,2020.02820131141,2020.21857923497
1021,504,0.190353874386692,-79.8939514392982,-2.0556563915889,-79.8957672072728,-2.05458263510086,0.966311291044516,0.775956284152964,2020.02822422808,2020.21857923497
930,410,0.190195025656994,-79.8935225250467,-2.05559947134476,-79.8922605540176,-2.05879740008746,0.961473995869609,0.775956284152964,2020.03306152326,2020.21857923497
619,98,0.190218942605005,-79.8937227300616,-2.05212403696299,-79.8933302057136,-2.05181380104554,0.957978005640501,0.775956284152964,2020.03655751349,2020.21857923497
802,284,0.190212815969648,-79.8919036151864,-2.05381287584262,-79.892600612943,-2.0542805575089,0.950145623189796,0.775956284152964,2020.04438989594,2020.21857923497
623,101,0.190320000850022,-79.8928567587933,-2.05342587025451,-79.8958771249707,-2.05289452079083,0.939205150980142,0.775956284152964,2020.05533036815,2020.21857923497
934,413,0.19026649676668,-79.8926144362895,-2.05548565474393,-79.8920745974734,-2.05511364079576,0.917374138170624,0.775956284152964,2020.07716138096,2020.21857923497
669,148,0.157252844300751,-79.8946718111905,-2.05197529972211,-79.8961164572464,-2.05031667448925,0.909898555646885,0.775956284152964,2020.08463696348,2020.21857923497
1002,485,0.190176055002066,-79.8949987081231,-2.0575504343119,-79.895160573074,-2.05886897657413,0.904379471095653,0.775956284152964,2020.09015604803,2020.21857923497
948,949,0.0462502192474923,-79.8938455530881,-2.05588667472474,-79.8947157043844,-2.05702735005738,0.818644296723573,0.773468303237704,2020.1758912224,2020.22106721589
1019,501,0.197547230070375,-79.89429457957,-2.05585598273656,-79.8966022577768,-2.05935519171175,0.968039730735774,0.770491803278972,2020.02649578839,2020.22404371585
1024,512,0.197370047171002,-79.8939073188633,-2.05546348313035,-79.8939322936952,-2.05714475925429,0.967903589522017,0.770491803278972,2020.0266319296,2020.22404371585
922,400,0.197048208528784,-79.8913387986087,-2.05556994569707,-79.8877247245994,-2.05418721274345,0.967456520999466,0.770491803278972,2020.02707899813,2020.22404371585
1026,508,0.196532137620778,-79.8946795635,-2.05690594499267,-79.8959358523137,-2.05524918220664,0.967024402899752,0.770491803278972,2020.02751111623,2020.22404371585
963,446,0.195823050153747,-79.8924458323579,-2.05580177535166,-79.897530928175,-2.05875628017383,0.966474831213602,0.770491803278972,2020.02806068791,2020.22404371585
797,280,0.19585550745122,-79.8936268539182,-2.05211011141383,-79.8927079566463,-2.05024761772307,0.966437932584648,0.770491803278972,2020.02809758654,2020.22404371585
851,329,0.195723693725198,-79.8938572119194,-2.05592492630607,-79.8964534720882,-2.05775222985293,0.966357248186597,0.770491803278972,2020.02817827094,2020.22404371585
905,382,0.196207399086099,-79.8917270217154,-2.05336948040197,-79.8913309005822,-2.05120038953173,0.963606518634465,0.770491803278972,2020.03092900049,2020.22404371585
950,430,0.19575077157532,-79.8923092865166,-2.05521097871811,-79.893435293347,-2.05019048175803,0.962466762192593,0.770491803278972,2020.03206875693,2020.22404371585
849,327,0.195742630348716,-79.8922661341132,-2.05493236008765,-79.8895025597697,-2.0576294899873,0.960494140793382,0.770491803278972,2020.03404137833,2020.22404371585
849,328,0.195742630348716,-79.8922661341132,-2.05493236008765,-79.892698758438,-2.05558934219091,0.960494140793382,0.770491803278972,2020.03404137833,2020.22404371585
801,282,0.195841120097139,-79.8940195503838,-2.05244456880169,-79.896963678468,-2.05282882066681,0.957729881322362,0.770491803278972,2020.0368056378,2020.22404371585
909,387,0.195681044929216,-79.893193187212,-2.05397987646774,-78.9477320099898,-2.53805482899967,0.956905410304734,0.770491803278972,2020.03763010882,2020.22404371585
604,80,0.19590354078276,-79.8929656707559,-2.05374418918927,-79.8917413528593,-2.05463925742516,0.956412662671999,0.770491803278972,2020.03812285645,2020.22404371585
777,257,0.195675639152324,-79.8922142754314,-2.05484272523231,-79.8889257435212,-2.05508807100476,0.950441911419076,0.770491803278972,2020.04409360771,2020.22404371585
802,283,0.195677296844128,-79.8919036151864,-2.05381287584262,-79.8880047879032,-2.05085807916472,0.950145623189796,0.770491803278972,2020.04438989594,2020.22404371585
958,439,0.195637908610725,-79.8913755609201,-2.05446664644189,-79.8901701703955,-2.0537900675628,0.947153110563629,0.770491803278972,2020.04738240856,2020.22404371585
973,454,0.195679283904957,-80.7588124305294,-2.15972069269707,-80.755459905851,-2.15643176479794,0.937063608015356,0.770491803278972,2020.05747191111,2020.22404371585
928,405,0.195691660065839,-79.8930770383709,-2.05611664681206,-79.892906816135,-2.05922967395601,0.922844336302678,0.770491803278972,2020.07169118282,2020.22404371585
967,448,0.168545012445617,-79.8902043619252,-2.05654007375995,-79.889274377921,-2.05770055364216,0.899202066994259,0.770491803278972,2020.09533345213,2020.22404371585
806,288,0.0737623695548254,-79.8939752088994,-2.05135398980487,-79.896428019046,-2.05030105526442,0.869614388916963,0.770491803278972,2020.12492113021,2020.22404371585
1011,494,0.0704122112983989,-79.8908908084191,-2.05430737911828,-79.8891451503756,-2.05933910252995,0.854733719584208,0.770491803278972,2020.13980179954,2020.22404371585
904,380,0.052537205925555,-79.8927923783867,-2.05387873485463,-79.8930430799548,-2.05285702596589,0.836025806027613,0.770491803278972,2020.1585097131,2020.22404371585
908,384,0.0181528439913692,-79.8896754372055,-2.05412500392638,-79.8889441671793,-2.05408741303341,0.825584189130855,0.770491803278972,2020.16895132999,2020.22404371585
663,149,0.201065249837193,-79.8952009762904,-2.05199551624606,-79.8959010665643,-2.05237703346195,0.970238244897573,0.767759562841251,2020.02429727423,2020.22677595628
622,100,0.19870642740245,-79.8942232385008,-2.0531348489278,-79.894543053197,-2.05274878712458,0.968512297758452,0.767759562841251,2020.02602322137,2020.22677595628
1009,492,0.199552395836506,-79.8941764415159,-2.05592785588383,-79.895746478792,-2.04997212245081,0.967075070950322,0.767759562841251,2020.02746044818,2020.22677595628
1027,511,0.1989635320574,-79.8943553576067,-2.05692291301047,-79.8956443873839,-2.05919389415866,0.96672425541713,0.767759562841251,2020.02781126371,2020.22677595628
924,401,0.198915226015549,-79.8912532397694,-2.05622856545291,-79.8896507145637,-2.05716796318958,0.966674788857097,0.767759562841251,2020.02786073027,2020.22677595628
667,145,0.198899876355678,-79.8958575244222,-2.0520311637325,-79.8975868400362,-2.05715470453001,0.966659942623513,0.767759562841251,2020.0278755765,2020.22677595628
940,418,0.198691148214841,-79.8919229088878,-2.05592717724919,-79.8906855906034,-2.05548885393288,0.966557805507548,0.767759562841251,2020.02797771362,2020.22677595628
607,82,0.198730656794044,-79.8942624555931,-2.05228762414085,-79.8945601915626,-2.05010705601596,0.966439017391749,0.767759562841251,2020.02809650173,2020.22677595628
996,478,0.198591094025517,-79.8920278376471,-2.05277899190944,-79.893477888857,-2.05109369290661,0.966349745388507,0.767759562841251,2020.02818577374,2020.22677595628
920,397,0.198531472855333,-79.891279016377,-2.05627874533602,-79.8886744499384,-2.05577761655804,0.966297249231154,0.767759562841251,2020.02823826989,2020.22677595628
613,90,0.198476128732544,-79.8947274684304,-2.05383802342248,-79.8958392460505,-2.05431843236878,0.96629126598432,0.767759562841251,2020.02824425314,2020.22677595628
981,465,0.19847254945227,-79.8916374039047,-2.05355048880482,-79.8970314790544,-2.0511205302106,0.966265601272697,0.767759562841251,2020.02826991785,2020.22677595628
941,420,0.198555488222773,-79.8925955285077,-2.0545690696387,-79.896946486086,-2.05932625618894,0.963420949752683,0.767759562841251,2020.03111456937,2020.22677595628
917,393,0.198557015834622,-79.8918791755536,-2.05577467348656,-79.8940407125445,-2.05863609274326,0.959663634539242,0.767759562841251,2020.03487188459,2020.22677595628
1005,487,0.198512915793897,-79.8942488684633,-2.05661126016938,-79.8971372013259,-2.05923359411114,0.95883400042084,0.767759562841251,2020.0357015187,2020.22677595628
1005,488,0.198512915793897,-79.8942488684633,-2.05661126016938,-79.8917410950341,-2.05557151699455,0.95883400042084,0.767759562841251,2020.0357015187,2020.22677595628
594,76,0.198473617523761,-79.1204195599109,-1.60222733239762,-79.1226982679168,-1.60222106462218,0.957496746537119,0.767759562841251,2020.03703877259,2020.22677595628
1010,495,0.198615589262094,-79.8934371455968,-2.05604038783748,-79.8937359745463,-2.05730960139345,0.957105145496755,0.767759562841251,2020.03743037363,2020.22677595628
954,435,0.198459504291367,-79.8903238652981,-2.05562218687995,-79.888604522514,-2.05781820622113,0.953836924987541,0.767759562841251,2020.04069859414,2020.22677595628
1031,516,0.19846333396177,-79.8932010980855,-2.0543795084082,-79.8946929606455,-2.05566462240748,0.952926128647013,0.767759562841251,2020.04160939048,2020.22677595628
777,258,0.19840787958945,-79.8922142754314,-2.05484272523231,-79.8951312896504,-2.05098447237906,0.950441911419076,0.767759562841251,2020.04409360771,2020.22677595628
973,453,0.198411524342084,-80.7588124305294,-2.15972069269707,-80.7616502162997,-2.16372097664203,0.937063608015356,0.767759562841251,2020.05747191111,2020.22677595628
847,325,0.198459861998902,-79.8918859232572,-2.05427605624816,-79.8881118190629,-2.05427357038586,0.93236398004839,0.767759562841251,2020.06217153908,2020.22677595628
918,394,0.0562138931816226,-79.8894126736633,-2.05262571072431,-79.8887390638704,-2.05009649974018,0.837375063206794,0.767759562841251,2020.15716045592,2020.22677595628
966,449,0.0474072217005577,-79.8894256110109,-2.0577003471545,-79.8892696994076,-2.05877347596849,0.833452344498098,0.767759562841251,2020.16108317463,2020.22677595628
908,385,0.0208850844284953,-79.8896754372055,-2.05412500392638,-79.8893670050137,-2.05409970480589,0.825584189130855,0.767759562841251,2020.16895132999,2020.22677595628
936,415,0.201663696463842,-79.8916934454963,-2.05572893781923,-79.890262241304,-2.05558227559655,0.967085960508177,0.765027322404421,2020.02744955862,2020.22950819672
667,144,0.201632116792804,-79.8958575244222,-2.0520311637325,-79.8915492193622,-2.05053889904724,0.966659942623513,0.765027322404421,2020.0278755765,2020.22950819672
926,402,0.201308195344057,-79.8906597439817,-2.05509186795907,-79.891179472982,-2.05795049607448,0.966402442592268,0.765027322404421,2020.02813307653,2020.22950819672
807,289,0.201725782422497,-79.8921088300306,-2.05473173251106,-79.8891749336979,-2.05562093595945,0.962292135473783,0.765027322404421,2020.03224338365,2020.22950819672
609,83,0.201194153431903,-79.8937394237055,-2.05372357369836,-79.8877125854416,-2.05329428200635,0.956748462774528,0.765027322404421,2020.03778705635,2020.22950819672
1031,515,0.201195574398896,-79.8932010980855,-2.0543795084082,-79.8919292747381,-2.05208474113174,0.952926128647013,0.765027322404421,2020.04160939048,2020.22950819672
962,443,0.201149129697398,-79.8921498417358,-2.05567646149524,-79.8898514853953,-2.05762424058794,0.950898950285078,0.765027322404421,2020.04363656884,2020.22950819672
785,264,0.201218954760715,-79.8915678985013,-2.05508766941698,-79.8914114046554,-2.05544700142792,0.931933735431388,0.765027322404421,2020.06260178369,2020.22950819672
784,262,0.201152271305321,-79.8921623905276,-2.05389952293728,-79.8926449386273,-2.05338514926266,0.925943494006055,0.765027322404421,2020.06859202512,2020.22950819672
784,263,0.201152271305321,-79.8921623905276,-2.05389952293728,-79.8900722833389,-2.05530866172936,0.925943494006055,0.765027322404421,2020.06859202512,2020.22950819672
624,103,0.137043217878608,-79.8917180113591,-2.05304356461455,-79.888897539563,-2.04973785197508,0.895921515663025,0.765027322404421,2020.09861400346,2020.22950819672
1011,493,0.0758766921726512,-79.8908908084191,-2.05430737911828,-79.8901992759994,-2.05028211754443,0.854733719584208,0.765027322404421,2020.13980179954,2020.22950819672
606,610,0.220758268069755,-79.8943157561564,-2.05207939060822,-79.891354461932,-2.05107466393691,0.966764677615621,0.762970255352835,2020.02777084151,2020.23156526377
787,788,0.213142510607471,-79.8930819169571,-2.0526897184302,-79.8925916870822,-2.05346068477969,0.966585767260982,0.762377609208763,2020.02794975186,2020.23215790992
781,261,0.204880778524855,-79.8928961311659,-2.05231306551786,-79.8938630876734,-2.0523413756011,0.967245695310738,0.762295081967591,2020.02728982381,2020.23224043716
617,93,0.0947379955929193,-79.8929623289477,-2.05524284548652,-79.895810292023,-2.05888178151507,0.871349650796989,0.762295081967591,2020.12318586833,2020.23224043716
941,419,0.209484449971277,-79.8925955285077,-2.0545690696387,-79.8903173340347,-2.0519637623124,0.963420949752683,0.756830601092749,2020.03111456937,2020.23770491803
937,417,0.21229552466944,-79.8925897810946,-2.05516074497186,-79.8942202969157,-2.05822434492739,0.965443096120419,0.754098360655878,2020.02909242301,2020.24043715847
739,740,0.203856170494761,-80.6743393787029,-1.00215870798435,-80.6743115463482,-1.0017611908051,0.892914063563127,0.752093347607475,2020.10162145556,2020.24244217152
664,142,0.218487780360552,-79.8952446430627,-2.05175455207935,-79.8970270645795,-2.05170280117453,0.970077828149837,0.751366120218763,2020.02445769098,2020.24316939891
666,143,0.215941238470559,-79.8957642788293,-2.05111016735948,-79.8965296535705,-2.05096637816315,0.967241700307523,0.751366120218763,2020.02729381882,2020.24316939891
965,450,0.214987029586352,-79.8914069850698,-2.05612257541468,-79.8892173099658,-2.04988060850386,0.966881478960381,0.751366120218763,2020.02765404017,2020.24316939891
952,433,0.215051059608705,-79.8926593999403,-2.05539921358619,-79.893439581634,-2.05821429368372,0.96651379883596,0.751366120218763,2020.02802172029,2020.24316939891
950,429,0.21487645463543,-79.8923092865166,-2.05521097871811,-79.8913610789421,-2.05925033553576,0.962466762192593,0.751366120218763,2020.03206875693,2020.24316939891
962,442,0.214810331883256,-79.8921498417358,-2.05567646149524,-79.8943197736356,-2.05585851243584,0.950898950285078,0.751366120218763,2020.04363656884,2020.24316939891
616,95,0.214958796734496,-79.8934358103523,-2.05426402268374,-79.8969678992871,-2.0510603175862,0.945427517237016,0.751366120218763,2020.04910800189,2020.24316939891
1022,502,0.0643969618505065,-79.8949661436485,-2.0540445899633,-79.8902958461597,-2.05934044727912,0.837209073700454,0.751366120218763,2020.15732644543,2020.24316939891
1003,483,0.0335100091130535,-79.8955483208706,-2.05763649841345,-79.8964084128394,-2.05838686967107,0.830168053270047,0.751366120218763,2020.16436746586,2020.24316939891
657,658,0.111343154498486,-79.5438969445607,-1.48765241150861,-79.5436049861063,-1.48862197422441,0.853122299445029,0.749828175505203,2020.14141321968,2020.24470734362
932,411,0.221355620513514,-79.8924651285106,-2.0546033554012,-79.8968523761563,-2.05478167099558,0.96998950029495,0.748633879781239,2020.02454601883,2020.24590163934
995,477,0.217907371460752,-79.8919945893522,-2.05296478708969,-79.8919931904597,-2.05168424715272,0.966515052535467,0.748633879781239,2020.02802046659,2020.24590163934
907,386,0.217622670935928,-79.8921747384851,-2.05510763206965,-79.8921299850894,-2.05262039318769,0.966386811126531,0.748633879781239,2020.028148708,2020.24590163934
612,89,0.217546812853206,-79.8947975970129,-2.0526356986708,-79.892860668322,-2.05322908119631,0.966181244420794,0.748633879781239,2020.0283542747,2020.24590163934
998,481,0.218018956248377,-79.8931341530408,-2.05263271700948,-79.8974443290529,-2.05056283243888,0.965159093122479,0.748633879781239,2020.029376426,2020.24590163934
982,464,0.217556407436208,-79.8923087556434,-2.05323131560622,-79.8896178920588,-2.05153784525024,0.961691053396822,0.748633879781239,2020.03284446573,2020.24590163934
1018,499,0.217506753953599,-79.8924487052084,-2.05483397716122,-79.8877042949535,-2.05548386583978,0.961687277357893,0.748633879781239,2020.03284824177,2020.24590163934
1018,500,0.217506753953599,-79.8924487052084,-2.05483397716122,-79.8932251539034,-2.05454800414296,0.961687277357893,0.748633879781239,2020.03284824177,2020.24590163934
930,409,0.21751743002871,-79.8935225250467,-2.05559947134476,-79.896743155024,-2.05509212397752,0.961473995869609,0.748633879781239,2020.03306152326,2020.24590163934
805,286,0.217717809258358,-79.894422231893,-2.05412691760732,-79.896566406106,-2.05507539569245,0.960577149463692,0.748633879781239,2020.03395836966,2020.24590163934
929,407,0.217646577182182,-79.8912586782526,-2.05613674414741,-79.8893305754,-2.05733233288399,0.958698237397409,0.748633879781239,2020.03583728173,2020.24590163934
929,408,0.217646577182182,-79.8912586782526,-2.05613674414741,-79.8908842237982,-2.05611823398372,0.958698237397409,0.748633879781239,2020.03583728173,2020.24590163934
619,97,0.217541346976722,-79.8937227300616,-2.05212403696299,-79.8952193216747,-2.04960720823816,0.957978005640501,0.748633879781239,2020.03655751349,2020.24590163934
609,84,0.217587596054888,-79.8937394237055,-2.05372357369836,-79.8975519510636,-2.05372389854659,0.956748462774528,0.748633879781239,2020.03778705635,2020.24590163934
961,440,0.21756803232478,-79.8928659394507,-2.05571719705545,-79.8906164025007,-2.05940867893514,0.953292411414475,0.748633879781239,2020.04124310771,2020.24590163934
853,331,0.217497686245623,-79.8937824994555,-2.05457679807316,-79.8968647023838,-2.0517482833772,0.945818861075415,0.748633879781239,2020.04871665805,2020.24590163934
997,480,0.217604050568499,-79.8926434999728,-2.0540148035008,-79.8969009835462,-2.05701808750765,0.94311998464333,0.748633879781239,2020.05141553448,2020.24590163934
964,444,0.217532458506346,-79.8932926964228,-2.05497479388111,-79.8920947578735,-2.05774179659859,0.924744630132164,0.748633879781239,2020.06979088899,2020.24590163934
934,414,0.217588901138396,-79.8926144362895,-2.05548565474393,-79.8928804109064,-2.05843035346348,0.917374138170624,0.748633879781239,2020.07716138096,2020.24590163934
921,398,0.217505573521115,-79.8925317495687,-2.05650009511935,-79.8924356047224,-2.05753194622962,0.911088436135433,0.748633879781239,2020.08344708299,2020.24590163934
921,399,0.217505573521115,-79.8925317495687,-2.05650009511935,-79.8929488071417,-2.05800456950179,0.911088436135433,0.748633879781239,2020.08344708299,2020.24590163934
617,94,0.108399197778777,-79.8929623289477,-2.05524284548652,-79.8876865741132,-2.05328332707242,0.871349650796989,0.748633879781239,2020.12318586833,2020.24590163934
918,395,0.0753395762417332,-79.8894126736633,-2.05262571072431,-79.8885353023039,-2.05451361474096,0.837375063206794,0.748633879781239,2020.15716045592,2020.24590163934
799,278,0.0804664011274949,-79.8914858813625,-2.05318270754663,-79.8894916501082,-2.05122864729431,0.837339154815394,0.748633879781239,2020.15719636431,2020.24590163934
1003,484,0.0362422495501796,-79.8955483208706,-2.05763649841345,-79.8953653091226,-2.05757250756141,0.830168053270047,0.748633879781239,2020.16436746586,2020.24590163934
937,416,0.220492245980819,-79.8925897810946,-2.05516074497186,-79.8885230307741,-2.05332502142923,0.965443096120419,0.745901639344123,2020.02909242301,2020.24863387978
778,259,0.220367663475343,-79.8936437862875,-2.05317222318007,-79.8944636050136,-2.05326472178418,0.965431949055756,0.745901639344123,2020.02910357007,2020.24863387978
964,445,0.220264698943472,-79.8932926964228,-2.05497479388111,-79.8936529487232,-2.05500438501321,0.924744630132164,0.745901639344123,2020.06979088899,2020.24863387978
967,447,0.19313517637998,-79.8902043619252,-2.05654007375995,-79.8890792014243,-2.05719460863227,0.899202066994259,0.745901639344123,2020.09533345213,2020.24863387978
624,102,0.156168900938718,-79.8917180113591,-2.05304356461455,-79.891737852879,-2.05379495726012,0.895921515663025,0.745901639344123,2020.09861400346,2020.24863387978
644,645,0.235480992710324,-79.5445046663059,-1.48764421520598,-79.5454735617817,-1.48598105915877,0.950857088492543,0.739801338829111,2020.04367843063,2020.2547341803
926,403,0.228630599715546,-79.8906597439817,-2.05509186795907,-79.8890581615882,-2.05013226111184,0.966402442592268,0.737704918032742,2020.02813307653,2020.25683060109
608,85,0.228587078261647,-79.8939613758165,-2.05230197133951,-79.8964492675664,-2.05015590025887,0.966295414956487,0.737704918032742,2020.02824010417,2020.25683060109
854,334,0.228592969581454,-79.8934353563162,-2.05618288896,-79.8969467408788,-2.0581790844523,0.945390292620582,0.737704918032742,2020.04914522651,2020.25683060109
674,675,0.240125890450507,-80.6731529954151,-1.00383035376049,-80.6741910352145,-1.00199194248548,0.966560673690859,0.736580718968164,2020.02797484543,2020.25795480016
852,330,0.231222725270592,-79.8935726061977,-2.05603375517267,-79.8965048415124,-2.05357774541316,0.966184004019205,0.734972677595619,2020.02835151511,2020.25956284153
984,466,0.231266445165426,-79.8911627818644,-2.05394551295046,-79.8881653564351,-2.05419305726043,0.960382567159315,0.734972677595619,2020.03415295197,2020.25956284153
1007,490,0.231234073219067,-79.8937370589974,-2.05552335535808,-79.8892722202803,-2.05505023854057,0.952124719618869,0.734972677595619,2020.04241079951,2020.25956284153
854,333,0.23132521001858,-79.8934353563162,-2.05618288896,-79.8932858349903,-2.05704704523382,0.945390292620582,0.734972677595619,2020.04914522651,2020.25956284153
928,406,0.231210785748707,-79.8930770383709,-2.05611664681206,-79.8938674439944,-2.05524679537982,0.922844336302678,0.734972677595619,2020.07169118282,2020.25956284153
1027,1028,0.343176344154681,-79.8943553576067,-2.05692291301047,-79.8927558609759,-2.05761653644586,0.96672425541713,0.73254118759468,2020.02781126371,2020.26199433153
547,553,0.240393136534327,-79.855279986308,-3.49929002400758,-79.2562218662516,-3.99460432402518,0.967152545867606,0.731929253388249,2020.02738297326,2020.26260626574
820,824,0.245070538788629,-79.8539458881954,-3.51356460394238,-79.8536074053882,-3.51244252355316,0.951611082016309,0.729594245711479,2020.04292443711,2020.26494127341
919,396,0.236908211871474,-79.8917455190758,-2.05560505106764,-79.8908175257963,-2.05222285744156,0.966462034593768,0.729508196721059,2020.02807348453,2020.2650273224
806,287,0.114745976112173,-79.8939752088994,-2.05135398980487,-79.8929800291733,-2.05032787028463,0.869614388916963,0.729508196721059,2020.12492113021,2020.2650273224
949,427,0.0257426754074447,-79.8947157043844,-2.05702735005738,-79.8935906363135,-2.05705424055772,0.773468303237704,0.729508196721059,2020.22106721589,2020.2650273224
610,88,0.0165377961913038,-79.891354461932,-2.05107466393691,-79.8910918813186,-2.05036849447807,0.762970255352835,0.729508196721059,2020.23156526377,2020.2650273224
598,141,0.253478458050848,-79.8937797440521,-2.05265234616232,-79.8878170801933,-2.05131674144589,0.979088512847021,0.726775956283911,2020.01544700628,2020.26775956284
603,81,0.241208751409702,-79.8939804791141,-2.05246590496859,-79.8958016020992,-2.05167034624902,0.967989080631096,0.726775956283911,2020.02654643849,2020.26775956284
925,404,0.23976701890706,-79.8914931041119,-2.05619769355832,-79.8919492900197,-2.05014077227196,0.966546408723717,0.726775956283911,2020.0279891104,2020.26775956284
1030,514,0.239540141207829,-79.8938289152414,-2.05403569409361,-79.8951658315538,-2.05457175119959,0.966317040484816,0.726775956283911,2020.02821847864,2020.26775956284
998,482,0.239876879745613,-79.8931341530408,-2.05263271700948,-79.8902648706141,-2.05042165611667,0.965159093122479,0.726775956283911,2020.029376426,2020.26775956284
905,383,0.239923246080572,-79.8917270217154,-2.05336948040197,-79.8889873984698,-2.05444997726571,0.963606518634465,0.726775956283911,2020.03092900049,2020.26775956284
949,426,0.0284749158445708,-79.8947157043844,-2.05702735005738,-79.8966654146266,-2.05777324310173,0.773468303237704,0.726775956283911,2020.22106721589,2020.26775956284
653,654,0.247869023191955,-79.5436767250842,-1.48771649729993,-79.5397065928642,-1.4883460750809,0.952425333567031,0.724771967386009,2020.04211018556,2020.26976355174
632,638,0.248908982007388,-79.544669487359,-1.48833654516781,-79.5429253923414,-1.48929595094988,0.968472596515694,0.72041573964231,2020.02606292261,2020.27411977948
816,817,0.188223102886682,-79.8538926816164,-3.51451551702173,-79.8522216766954,-3.51563691621884,0.876514124971776,0.716519346921864,2020.11802139415,2020.2780161722
716,719,0.119849996055166,-80.6728451028134,-1.00386157586889,-80.671921978518,-1.00357273597938,0.83086009209193,0.7160744868191,2020.16367542703,2020.27846103231
626,627,0.253815939123013,-79.5444119502361,-1.48872878005017,-79.5441565452135,-1.48850846017045,0.964947634863073,0.713236216849066,2020.02958788426,2020.28129930228
